code,run_type,state,model,spin,dump_index,pos,Rhigh,beta_crit,f,Munit,inclination_deg,fovx_dsource,fovy_dsource,distance_cm,distance_mpc,seed,Ns,resolution,n1,n2,n3,N_THBINS,freq_hz,flux_230_jy_or_nearest,flux_230_j17_jy,theta_bin_index_17deg,theta_bin_width_deg,L_unit,T_unit,Thetae_unit,B_unit,Ne_unit,RHO_unit,path,par_path,log_path,notes
IPOLE,image,MAD,RBETAWJET,-0.5,6000,0,20,1,,5.09066e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.3643378068,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma-0.5_6000/RBETA/Rhigh20/pos0/MAD_spin-0.5_t6000_RBETAWJET_pos0.h5,/work/vmo703/ipole_pars/run_Ma-0.5_6000_RBETAwJET_pos0.par,,
IPOLE,image,MAD,RBETA,-0.5,6000,0,20,1,,5.9203e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.452327817,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma-0.5_6000/RBETA/Rhigh20/pos0/MAD_spin-0.5_t6000_RBETA_pos0.h5,/work/vmo703/ipole_pars/run_Ma-0.5_6000_RBETA_pos0.par,,
IPOLE,image,MAD,RBETAWJET,-0.5,6000,1,20,1,,2.923553333e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4162300772,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma-0.5_6000/RBETA/Rhigh20/pos1/MAD_spin-0.5_t6000_RBETAWJET_pos1.h5,/work/vmo703/ipole_pars/run_Ma-0.5_6000_RBETAwJET_pos1.par,,
IPOLE,image,MAD,RBETA,-0.5,6000,1,20,1,,3.573433333e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.539459587,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma-0.5_6000/RBETA/Rhigh20/pos1/MAD_spin-0.5_t6000_RBETA_pos1.h5,/work/vmo703/ipole_pars/run_Ma-0.5_6000_RBETA_pos1.par,,
IPOLE,image,MAD,RBETA,-0.5,6000,0,40,1,,5.876032244e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4900133937,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma-0.5_6000/RBETA/Rhigh40/pos0/Ma-0.5_6000_RBETA_Rhigh40_0.00.h5,/work/vmo703/ipole_pars/run_Ma-0.5_6000_RBETA_pos0.par,,
IPOLE,image,MAD,RBETAWJET,-0.5,6000,0,40,1,,9.834103131e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4837558227,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma-0.5_6000/RBETA/Rhigh40/pos0/Ma-0.5_6000_RBETAwJET_Rhigh40_0.00.h5,/work/vmo703/ipole_pars/run_Ma-0.5_6000_RBETAwJET_pos0.par,,
IPOLE,image,MAD,RBETA,-0.5,6000,0,40,1,,7.318642016e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4958663568,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma-0.5_6000/RBETA/Rhigh40/pos0/output_Ma-0.5_6000_model_RBETA_Rhigh_40_0.000.h5,/work/vmo703/ipole_pars/run_Ma-0.5_6000_RBETA_pos0.par,,
IPOLE,image,MAD,RBETA,-0.5,6000,1,40,1,,2.957218307e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4980445493,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma-0.5_6000/RBETA/Rhigh40/pos1/Ma-0.5_6000_RBETA_Rhigh40_1.00.h5,/work/vmo703/ipole_pars/run_Ma-0.5_6000_RBETA_pos1.par,,
IPOLE,image,MAD,RBETAWJET,-0.5,6000,1,40,1,,5.486104703e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4957240806,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma-0.5_6000/RBETA/Rhigh40/pos1/Ma-0.5_6000_RBETAwJET_Rhigh40_1.00.h5,/work/vmo703/ipole_pars/run_Ma-0.5_6000_RBETAwJET_pos1.par,,
IPOLE,image,MAD,RBETA,-0.5,6000,1,40,1,,3.903592314e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4773143303,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma-0.5_6000/RBETA/Rhigh40/pos1/output_Ma-0.5_6000_model_RBETA_Rhigh_40_1.000.h5,/work/vmo703/ipole_pars/run_Ma-0.5_6000_RBETA_pos1.par,,
IPOLE,image,MAD,RBETA,-0.5,6000,0,80,1,,6.293674075e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4870217697,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma-0.5_6000/RBETA/Rhigh80/pos0/Ma-0.5_6000_RBETA_Rhigh80_0.00.h5,/work/vmo703/ipole_pars/run_Ma-0.5_6000_RBETA_pos0.par,,
IPOLE,image,MAD,RBETAWJET,-0.5,6000,0,80,1,,1.208356253e+26,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4861991316,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma-0.5_6000/RBETA/Rhigh80/pos0/Ma-0.5_6000_RBETAwJET_Rhigh80_0.00.h5,/work/vmo703/ipole_pars/run_Ma-0.5_6000_RBETAwJET_pos0.par,,
IPOLE,image,MAD,RBETA,-0.5,6000,1,80,1,,3.113496952e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4956638715,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma-0.5_6000/RBETA/Rhigh80/pos1/Ma-0.5_6000_RBETA_Rhigh80_1.00.h5,/work/vmo703/ipole_pars/run_Ma-0.5_6000_RBETA_pos1.par,,
IPOLE,image,MAD,RBETAWJET,-0.5,6000,1,80,1,,6.569643415e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4901888956,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma-0.5_6000/RBETA/Rhigh80/pos1/Ma-0.5_6000_RBETAwJET_Rhigh80_1.00.h5,/work/vmo703/ipole_pars/run_Ma-0.5_6000_RBETAwJET_pos1.par,,
IPOLE,image,SANE,CRITBETA,0.94,4000,0,160,,0.5,1.960068134e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5008443448,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/CRITBETA/Rhigh160/pos0/Sa+0.94_4000_CRITBETA_Rhigh160_0.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_CRITBETA_pos0.par,,
IPOLE,image,SANE,CRITBETAWJET,0.94,4000,0,160,,0.5,2.327133854e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5002164999,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/CRITBETA/Rhigh160/pos0/Sa+0.94_4000_CRITBETAwJET_Rhigh160_0.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_CRITBETAwJET_pos0.par,,
IPOLE,image,SANE,CRITBETA,0.94,4000,1,160,,0.5,1.131645865e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5132229382,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/CRITBETA/Rhigh160/pos1/Sa+0.94_4000_CRITBETA_Rhigh160_1.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_CRITBETA_pos1.par,,
IPOLE,image,SANE,CRITBETAWJET,0.94,4000,1,160,,0.5,1.390499305e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4848057954,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/CRITBETA/Rhigh160/pos1/Sa+0.94_4000_CRITBETAwJET_Rhigh160_1.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_CRITBETAwJET_pos1.par,,
IPOLE,image,SANE,CRITBETAWJET,0.94,4000,0,20,,0.5,2.3895e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5799697732,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/CRITBETA/Rhigh20/pos0/SANE_spin+0.94_t4000_CRITBETAWJET_pos0.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_CRITBETAwJET_pos0.par,,
IPOLE,image,SANE,CRITBETA,0.94,4000,0,20,,0.5,2.1895e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4520589692,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/CRITBETA/Rhigh20/pos0/SANE_spin+0.94_t4000_CRITBETA_pos0.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_CRITBETA_pos0.par,,
IPOLE,image,SANE,CRITBETAWJET,0.94,4000,1,20,,0.5,1.5965e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.7003177735,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/CRITBETA/Rhigh20/pos1/SANE_spin+0.94_t4000_CRITBETAWJET_pos1.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_CRITBETAwJET_pos1.par,,
IPOLE,image,SANE,CRITBETA,0.94,4000,1,20,,0.5,1.3965e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4857851757,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/CRITBETA/Rhigh20/pos1/SANE_spin+0.94_t4000_CRITBETA_pos1.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_CRITBETA_pos1.par,,
IPOLE,image,SANE,CRITBETA,0.94,4000,0,40,,0.5,1.960068134e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5008443448,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/CRITBETA/Rhigh40/pos0/Sa+0.94_4000_CRITBETA_Rhigh40_0.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_CRITBETA_pos0.par,,
IPOLE,image,SANE,CRITBETAWJET,0.94,4000,0,40,,0.5,2.327133854e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5002164999,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/CRITBETA/Rhigh40/pos0/Sa+0.94_4000_CRITBETAwJET_Rhigh40_0.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_CRITBETAwJET_pos0.par,,
IPOLE,image,SANE,CRITBETA,0.94,4000,1,40,,0.5,1.131645865e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5132229382,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/CRITBETA/Rhigh40/pos1/Sa+0.94_4000_CRITBETA_Rhigh40_1.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_CRITBETA_pos1.par,,
IPOLE,image,SANE,CRITBETAWJET,0.94,4000,1,40,,0.5,1.390499305e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4848057954,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/CRITBETA/Rhigh40/pos1/Sa+0.94_4000_CRITBETAwJET_Rhigh40_1.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_CRITBETAwJET_pos1.par,,
IPOLE,image,SANE,CRITBETA,0.94,4000,0,80,,0.5,1.960068134e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5008443448,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/CRITBETA/Rhigh80/pos0/Sa+0.94_4000_CRITBETA_Rhigh80_0.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_CRITBETA_pos0.par,,
IPOLE,image,SANE,CRITBETAWJET,0.94,4000,0,80,,0.5,2.327133854e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5002164999,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/CRITBETA/Rhigh80/pos0/Sa+0.94_4000_CRITBETAwJET_Rhigh80_0.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_CRITBETAwJET_pos0.par,,
IPOLE,image,SANE,CRITBETA,0.94,4000,1,80,,0.5,1.131645865e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5132229382,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/CRITBETA/Rhigh80/pos1/Sa+0.94_4000_CRITBETA_Rhigh80_1.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_CRITBETA_pos1.par,,
IPOLE,image,SANE,CRITBETAWJET,0.94,4000,1,80,,0.5,1.390499305e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4848057954,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/CRITBETA/Rhigh80/pos1/Sa+0.94_4000_CRITBETAwJET_Rhigh80_1.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_CRITBETAwJET_pos1.par,,
IPOLE,image,SANE,RBETA,0.94,4000,0,160,1,,3.894681542e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5163559022,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/RBETA/Rhigh160/pos0/Sa+0.94_4000_RBETA_Rhigh160_0.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_RBETA_pos0.par,,
IPOLE,image,SANE,RBETAWJET,0.94,4000,0,160,1,,7.225246331e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4947454942,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/RBETA/Rhigh160/pos0/Sa+0.94_4000_RBETAwJET_Rhigh160_0.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_RBETAwJET_pos0.par,,
IPOLE,image,SANE,RBETA,0.94,4000,1,160,1,,1.83e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4836153396,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/RBETA/Rhigh160/pos1/Sa+0.94_4000_RBETA_Rhigh160_1.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_RBETA_pos1.par,,
IPOLE,image,SANE,RBETAWJET,0.94,4000,1,160,1,,3.894681542e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5131113935,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/RBETA/Rhigh160/pos1/Sa+0.94_4000_RBETAwJET_Rhigh160_1.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_RBETAwJET_pos1.par,,
IPOLE,image,SANE,RBETAWJET,0.94,4000,0,20,1,,3.513e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.7591880439,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/RBETA/Rhigh20/pos0/SANE_spin+0.94_t4000_RBETAWJET_pos0.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_RBETAwJET_pos0.par,,
IPOLE,image,SANE,RBETA,0.94,4000,0,20,1,,2.8176e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4617374252,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/RBETA/Rhigh20/pos0/SANE_spin+0.94_t4000_RBETA_pos0.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_RBETA_pos0.par,,
IPOLE,image,SANE,RBETAWJET,0.94,4000,1,20,1,,2.171e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.7820687534,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/RBETA/Rhigh20/pos1/SANE_spin+0.94_t4000_RBETAWJET_pos1.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_RBETAwJET_pos1.par,,
IPOLE,image,SANE,RBETA,0.94,4000,1,20,1,,1.9392e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5226385178,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/RBETA/Rhigh20/pos1/SANE_spin+0.94_t4000_RBETA_pos1.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_RBETA_pos1.par,,
IPOLE,image,SANE,RBETA,0.94,4000,0,40,1,,3.394937594e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5175235633,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/RBETA/Rhigh40/pos0/Sa+0.94_4000_RBETA_Rhigh40_0.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_RBETA_pos0.par,,
IPOLE,image,SANE,RBETAWJET,0.94,4000,0,40,1,,5.125689166e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4885913468,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/RBETA/Rhigh40/pos0/Sa+0.94_4000_RBETAwJET_Rhigh40_0.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_RBETAwJET_pos0.par,,
IPOLE,image,SANE,RBETA,0.94,4000,1,40,1,,1.708563055e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5017215139,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/RBETA/Rhigh40/pos1/Sa+0.94_4000_RBETA_Rhigh40_1.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_RBETA_pos1.par,,
IPOLE,image,SANE,RBETAWJET,0.94,4000,1,40,1,,2.95931802e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5071767521,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/RBETA/Rhigh40/pos1/Sa+0.94_4000_RBETAwJET_Rhigh40_1.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_RBETAwJET_pos1.par,,
IPOLE,image,SANE,RBETA,0.94,4000,0,80,1,,3.636234424e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4969863696,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/RBETA/Rhigh80/pos0/Sa+0.94_4000_RBETA_Rhigh80_0.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_RBETA_pos0.par,,
IPOLE,image,SANE,RBETAWJET,0.94,4000,0,80,1,,6.298142771e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4846984752,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/RBETA/Rhigh80/pos0/Sa+0.94_4000_RBETAwJET_Rhigh80_0.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_RBETAwJET_pos0.par,,
IPOLE,image,SANE,RBETA,0.94,4000,1,80,1,,1.768239348e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4802676116,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/RBETA/Rhigh80/pos1/Sa+0.94_4000_RBETA_Rhigh80_1.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_RBETA_pos1.par,,
IPOLE,image,SANE,RBETAWJET,0.94,4000,1,80,1,,3.394937594e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4821817114,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_4000/RBETA/Rhigh80/pos1/Sa+0.94_4000_RBETAwJET_Rhigh80_1.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_4000_RBETAwJET_pos1.par,,
IPOLE,image,SANE,CRITBETA,0.94,5000,0,160,,0.5,1.83e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4850452494,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_5000/CRITBETA/Rhigh160/pos0/Sa+0.94_5000_CRITBETA_Rhigh160_0.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_CRITBETA_pos0.par,,
IPOLE,image,SANE,CRITBETAWJET,0.94,5000,0,160,,0.5,2.408415444e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.523530739,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_5000/CRITBETA/Rhigh160/pos0/Sa+0.94_5000_CRITBETAwJET_Rhigh160_0.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_CRITBETAwJET_pos0.par,,
IPOLE,image,SANE,CRITBETA,0.94,5000,1,160,,0.5,1.056550993e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5233742829,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_5000/CRITBETA/Rhigh160/pos1/Sa+0.94_5000_CRITBETA_Rhigh160_1.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_CRITBETA_pos1.par,,
IPOLE,image,SANE,CRITBETAWJET,0.94,5000,1,160,,0.5,1.390499305e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4949126694,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_5000/CRITBETA/Rhigh160/pos1/Sa+0.94_5000_CRITBETAwJET_Rhigh160_1.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_CRITBETAwJET_pos1.par,,
IPOLE,image,SANE,CRITBETAWJET,0.94,5000,0,20,,0.5,2.664e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.7166518663,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_5000/CRITBETA/Rhigh20/pos0/SANE_spin+0.94_t5000_CRITBETAWJET_pos0.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_CRITBETAwJET_pos0.par,,
IPOLE,image,SANE,CRITBETA,0.94,5000,0,20,,0.5,2.281e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4600536264,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_5000/CRITBETA/Rhigh20/pos0/SANE_spin+0.94_t5000_CRITBETA_pos0.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_CRITBETA_pos0.par,,
IPOLE,image,SANE,CRITBETAWJET,0.94,5000,1,20,,0.5,1.688e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.8433000224,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_5000/CRITBETA/Rhigh20/pos1/SANE_spin+0.94_t5000_CRITBETAWJET_pos1.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_CRITBETAwJET_pos1.par,,
IPOLE,image,SANE,CRITBETA,0.94,5000,1,20,,0.5,1.427e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4970503696,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_5000/CRITBETA/Rhigh20/pos1/SANE_spin+0.94_t5000_CRITBETA_pos1.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_CRITBETA_pos1.par,,
IPOLE,image,SANE,CRITBETA,0.94,5000,0,40,,0.5,1.83e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4850452494,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_5000/CRITBETA/Rhigh40/pos0/Sa+0.94_5000_CRITBETA_Rhigh40_0.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_CRITBETA_pos0.par,,
IPOLE,image,SANE,CRITBETAWJET,0.94,5000,0,40,,0.5,2.408415444e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.523530739,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_5000/CRITBETA/Rhigh40/pos0/Sa+0.94_5000_CRITBETAwJET_Rhigh40_0.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_CRITBETAwJET_pos0.par,,
IPOLE,image,SANE,CRITBETA,0.94,5000,1,40,,0.5,1.056550993e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5233742829,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_5000/CRITBETA/Rhigh40/pos1/Sa+0.94_5000_CRITBETA_Rhigh40_1.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_CRITBETA_pos1.par,,
IPOLE,image,SANE,CRITBETAWJET,0.94,5000,1,40,,0.5,1.390499305e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4949126694,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_5000/CRITBETA/Rhigh40/pos1/Sa+0.94_5000_CRITBETAwJET_Rhigh40_1.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_CRITBETAwJET_pos1.par,,
IPOLE,image,SANE,CRITBETA,0.94,5000,0,80,,0.5,1.83e+27,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4850452494,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa+0.94_5000/CRITBETA/Rhigh80/pos0/Sa+0.94_5000_CRITBETA_Rhigh80_0.00.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_CRITBETA_pos0.par,,
